"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5414","SIMPLY
JERUSALEM IS THE CAPITAL OF PALESTINE 
#<U+0627><U+0644><U+0642><U+062F><U+0633>_<U+0639><U+0627><U+0635><U+0645><U+0629>_<U+0641><U+0644><U+0633><U+0637><U+064A><U+0646>_<U+0627><U+0644><U+0623><U+0628><U+062F><U+064A><U+0629> 
 #JerusalemEmbassy",FALSE,1,NA,2017-12-06 11:06:18,FALSE,NA,"938363967017226240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BawabatAlquds",0,FALSE,FALSE,NA,NA
"5415","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 11:06:16,FALSE,NA,"938363960977514496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarbaraMcMahon8",123,TRUE,FALSE,NA,NA
"5416","Armed guard on the bus. #JerusalemEmbassy",FALSE,0,NA,2017-12-06 11:05:44,FALSE,NA,"938363825354629121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ezezemzezez",0,FALSE,FALSE,NA,NA
"5417","RT @red_crs: Guess what? #Jerusalem is the capital of #Israel. #MAGA #JerusalemEmbassy",FALSE,0,NA,2017-12-06 11:04:57,FALSE,NA,"938363628679397377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmericanThinker",6,TRUE,FALSE,NA,NA
"5418","RT @DevinGagliardo: #Jerusalem #JerusalemAsUnitedCapitalOfIsrael #JerusalemEmbassy #Israel #Trump #TrumpTrain Thank you @realDonaldTrump @P…",FALSE,0,NA,2017-12-06 11:04:53,FALSE,NA,"938363609255677952",NA,"<a href=""https://www.limfinite.com/"" rel=""nofollow"">PublicGood</a>","AbbyWixon",1,TRUE,FALSE,NA,NA
"5419","#JerusalemEmbassy Israel Radio Kan just reported that after the U.S. other countries have expressed interest in mov… https://t.co/LA15JnnB0K",FALSE,25,NA,2017-12-06 11:04:31,TRUE,NA,"938363519698915329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lennybendavid",12,FALSE,FALSE,NA,NA
"5420","RT @godsandsods: Utterly depressing #JerusalemEmbassy #trump https://t.co/BOBH5TuGlo",FALSE,0,NA,2017-12-06 11:04:28,FALSE,NA,"938363504633016320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sstaceyyy",1,TRUE,FALSE,NA,NA
"5421","#Jerusalem #JerusalemAsUnitedCapitalOfIsrael #JerusalemEmbassy #Israel #Trump #TrumpTrain Thank you @realDonaldTrump @POTUS !",FALSE,5,NA,2017-12-06 11:04:03,FALSE,NA,"938363400610025472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DevinGagliardo",1,FALSE,FALSE,NA,NA
"5422","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 11:03:45,FALSE,NA,"938363324575690752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vandracarolyn",123,TRUE,FALSE,NA,NA
"5423","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 11:03:35,FALSE,NA,"938363283735744517",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","horseymatilda",123,TRUE,FALSE,NA,NA
"5424","You only have the power for a while @realDonaldTrump But we have the history and the future. The Zionist Occupation… https://t.co/skV02DFzUT",FALSE,0,NA,2017-12-06 11:03:21,TRUE,NA,"938363223652360192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sami_AlAli",0,FALSE,FALSE,NA,NA
"5425","Inevitably, there will be a response and we can almost guarantee that protests against this move will be put down i… https://t.co/kt6jUukUD3",FALSE,1,NA,2017-12-06 11:03:00,TRUE,NA,"938363138008846336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MirnesKovac",2,FALSE,FALSE,NA,NA
"5426","Dear world, I apologize for the #Dotard my less rational and forward thinking americans have unleashed to seemingly… https://t.co/4g1iaJxrDT",FALSE,0,NA,2017-12-06 11:01:43,TRUE,NA,"938362813004828672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","matney1966",0,FALSE,FALSE,NA,NA
"5427","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 11:00:54,FALSE,NA,"938362609568542721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jocelynpopilus",123,TRUE,FALSE,NA,NA
"5428","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 11:00:48,FALSE,NA,"938362584633413632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simplydoright",250,TRUE,FALSE,NA,NA
"5429","Ex-Israeli ambassadors to Trump: do not recognize #Jerusalem as the capital of #Israel. Trump will announce the dec… https://t.co/Qwls2Ju2qj",FALSE,0,NA,2017-12-06 11:00:01,TRUE,NA,"938362387287236608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AsiaNewsEN",0,FALSE,FALSE,NA,NA
"5430","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:59:53,FALSE,NA,"938362352981958656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GethingsH",123,TRUE,FALSE,NA,NA
"5431","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:58:58,FALSE,NA,"938362120214908929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DealRael",123,TRUE,FALSE,NA,NA
"5432","literally and absolutely a not good and quite very shitty and also ignorant move. #trump #JerusalemEmbassy https://t.co/EtrcK26vqX",FALSE,0,NA,2017-12-06 10:58:48,FALSE,NA,"938362081673441280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamAidoo3",0,FALSE,FALSE,NA,NA
"5433","#JerusalemEmbassy watch and read all those who call Trump supporters Nazi's, just read the tweets of those who hate… https://t.co/wGaVYCxoZO",FALSE,0,NA,2017-12-06 10:57:35,TRUE,NA,"938361775241793537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealJakeFapper",0,FALSE,FALSE,NA,NA
"5434","How do feel if it happens in your country?! 

#JerusalemEmbassy
 #JerusalemAsUnitedCapitalOfIsrael
#Jerusalem https://t.co/Y05yxEYZoM",FALSE,1,NA,2017-12-06 10:57:10,FALSE,NA,"938361668580585472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ahmed_Pepo",1,FALSE,FALSE,NA,NA
"5435","Pretending that #Jerusalem is the capital of the State of #Israel
is exactly like saying that Pretoria is capital o… https://t.co/dbdGDzfHgR",FALSE,3,NA,2017-12-06 10:56:55,TRUE,NA,"938361604164521984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RajaChemayel",0,FALSE,FALSE,NA,NA
"5436","@BDSmovement #JerusalemEmbassy @realDonaldTrump US govt is now a rogue illegal regime, friend of war criminals and… https://t.co/6THA2NE1rq",FALSE,2,"BDSmovement",2017-12-06 10:56:17,TRUE,"938352273608052736","938361448861962240","46678624","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GethingsH",0,FALSE,FALSE,NA,NA
"5437","#Palestinians have rejected every offer for a state of their own, preferring to wait it out in the hopes that a way… https://t.co/y8r6D7xRyz",FALSE,11,NA,2017-12-06 10:55:11,TRUE,NA,"938361171454976000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realimsirius",7,FALSE,FALSE,NA,NA
"5438","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:55:04,FALSE,NA,"938361140366794752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strumpetcity",123,TRUE,FALSE,NA,NA
"5439","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:54:18,FALSE,NA,"938360947957264384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnjoechad",123,TRUE,FALSE,NA,NA
"5440","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:54:16,FALSE,NA,"938360940155858944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NLlesnam",123,TRUE,FALSE,NA,NA
"5441","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:53:56,FALSE,NA,"938360855380611072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LordMVee",123,TRUE,FALSE,NA,NA
"5442","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:53:24,FALSE,NA,"938360722882514949",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iron__Mike",123,TRUE,FALSE,NA,NA
"5443","TRUMP DELIVERS HATRED AS A CHRISTMAS GIFT @realDonaldTrump #Trump #Jerusaem #JerusalemEmbassy #Jerusalem4All #USA… https://t.co/qAXGhCQPVg",FALSE,0,NA,2017-12-06 10:52:53,TRUE,NA,"938360589679841281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BishopJonathan",0,FALSE,FALSE,NA,NA
"5444","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:52:20,FALSE,NA,"938360452865814529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spookworm1",123,TRUE,FALSE,NA,NA
"5445","O Jerusalem!: City where 3 religions collide, violence is never far away https://t.co/exmVvsgdPb via @TOIWorld… https://t.co/4XC8Ks18Gn",FALSE,0,NA,2017-12-06 10:52:15,TRUE,NA,"938360431072051200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vjitu24",1,FALSE,FALSE,NA,NA
"5446","2015 PHOTO GALLERY: Palestinians continue resisting Israeli attacks on Al-Aqsa mosque in #JerusalemEmbassy #Trump… https://t.co/m4Mh58q87H",FALSE,1,NA,2017-12-06 10:51:56,TRUE,NA,"938360351799873536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahramonline",0,FALSE,FALSE,NA,NA
"5447","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:51:45,FALSE,NA,"938360306056749056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wickedfairysad",123,TRUE,FALSE,NA,NA
"5448","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:51:21,FALSE,NA,"938360207410950147",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariebrod",123,TRUE,FALSE,NA,NA
"5449","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:50:54,FALSE,NA,"938360090129821696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bankofisland",123,TRUE,FALSE,NA,NA
"5450","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 10:50:48,FALSE,NA,"938360067971096577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sevans1375",250,TRUE,FALSE,NA,NA
"5451","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:50:37,FALSE,NA,"938360021926203393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Revolution_IRL",123,TRUE,FALSE,NA,NA
"5452","RT @alebanonymous: The only way to face America’s injustice is by owning a nuclear ICBM! #Palestine #JerusalemEmbassy #Jerusalem trump",FALSE,0,NA,2017-12-06 10:49:46,FALSE,NA,"938359808104710144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robsullivan1973",1,TRUE,FALSE,NA,NA
"5453","#JerusalemEmbassy Palestinians never agree with anything. They have no military power so why do we always cower to them?",FALSE,0,NA,2017-12-06 10:49:39,FALSE,NA,"938359779411550208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","fred_koerber",0,FALSE,FALSE,NA,NA
"5454","Trump’s moving of the embassy to Jerusalem will appeal to millions of fundamentalist Christians in the US who are m… https://t.co/2sTSck5mIY",FALSE,0,NA,2017-12-06 10:49:15,TRUE,NA,"938359675644448768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","daniboy104",0,FALSE,FALSE,NA,NA
"5455","@mrjamesob #JerusalemEmbassy could be seen as an intentional provocation to spark a rerun of the Six day war to cre… https://t.co/LUpfT9hYYr",FALSE,0,"mrjamesob",2017-12-06 10:48:55,TRUE,NA,"938359591414484992","152656121","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimboADI",0,FALSE,FALSE,NA,NA
"5456","RT @WhistleIRL: As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust @simoncoven…",FALSE,0,NA,2017-12-06 10:48:51,FALSE,NA,"938359577183248384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HRHgearoid",123,TRUE,FALSE,NA,NA
"5457","#Balfour Declaration: A Convergence of Zionist Ambition and the British Imperial Enterprise   #Israel #Palestine… https://t.co/pSBQRgYlRH",FALSE,0,NA,2017-12-06 10:48:29,TRUE,NA,"938359482769465345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KissThePaw",0,FALSE,FALSE,NA,NA
"5458","As a proud #Jew, a citizen of #Ireland, I DEPLORE this latest @POTUS announcement re #JerusalemEmbassy.
I trust… https://t.co/MZzo74u9yy",FALSE,222,NA,2017-12-06 10:48:12,TRUE,NA,"938359412112183296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhistleIRL",123,FALSE,FALSE,NA,NA
"5459","Make no mistake about it--Trump's #JerusalemEmbassy intentions will throw a grenade into the Palestinian/Israeli fi… https://t.co/emV30kIyrQ",FALSE,4,NA,2017-12-06 10:47:25,TRUE,NA,"938359216028442624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Nefertitties",0,FALSE,FALSE,NA,NA
"5460","RT @CMacCoille: Ireland's line on Trump's #JerusalemEmbassy decision: against.
#Jerusalem https://t.co/5HeZjinvfw",FALSE,0,NA,2017-12-06 10:47:17,FALSE,NA,"938359180909580289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DearbhailDibs",2,TRUE,FALSE,NA,NA
"5461","The only way to face America’s injustice is by owning a nuclear ICBM! #Palestine #JerusalemEmbassy #Jerusalem trump",FALSE,0,NA,2017-12-06 10:47:07,FALSE,NA,"938359141134979072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alebanonymous",1,FALSE,FALSE,NA,NA
"5462","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 10:45:43,FALSE,NA,"938358788989636608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdc0911",250,TRUE,FALSE,NA,NA
"5463","Confirmed: America to recognize Jerusalem as Israel's Capital .. @IsraelinKenya #Israel #American #JerusalemEmbassy… https://t.co/Kzh5ytqQyh",FALSE,0,NA,2017-12-06 10:45:40,TRUE,NA,"938358773206474753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","voitcom",0,FALSE,FALSE,NA,NA
"5464","Why doesn’t Israel move US capital to New York City? #trump #israel #JerusalemEmbassy",FALSE,0,NA,2017-12-06 10:42:40,FALSE,NA,"938358020601536512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahlondoner",0,FALSE,FALSE,NA,NA
"5465","RT @number1green: You know you're doing something right when Iran lashes out at what you're doing!

#JerusalemEmbassy #USA #Israel https://…",FALSE,0,NA,2017-12-06 10:42:35,FALSE,NA,"938357998170152960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MyersSuzan",1,TRUE,FALSE,NA,NA
"5466","This is going to be the biggest mess since the UN drew up the middle east country borders in the 40s...#JerusalemEmbassy",FALSE,0,NA,2017-12-06 10:42:28,FALSE,NA,"938357971263688704",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","totallty",0,FALSE,FALSE,NA,NA
"5467","RT @TexIana1: #Jerusalem #JerusalemEmbassy --Palestinians, you can't reject everything every time. Time to sit down at the table. https://t…",FALSE,0,NA,2017-12-06 10:42:20,FALSE,NA,"938357935343730688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MyersSuzan",1,TRUE,FALSE,NA,NA
"5468","RT @lennybendavid: #JerusalemEmbassy point 2.
13 countries had embassies to Israel in Jer'm until 1980 when Soviet &amp; Arab Blocs &amp; UN passed…",FALSE,0,NA,2017-12-06 10:41:16,FALSE,NA,"938357668846227456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kerpendo",10,TRUE,FALSE,NA,NA
"5469","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 10:40:19,FALSE,NA,"938357427434639360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsAmerica2020",250,TRUE,FALSE,NA,NA
"5470","#Jerusalem #JerusalemEmbassy --Palestinians, you can't reject everything every time. Time to sit down at the table. https://t.co/2ZDhH4hDID",FALSE,2,NA,2017-12-06 10:40:06,FALSE,NA,"938357374657679360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TexIana1",1,FALSE,FALSE,NA,NA
"5471","You know you're doing something right when Iran lashes out at what you're doing!

#JerusalemEmbassy #USA #Israel https://t.co/HiuHnUEsR5",FALSE,0,NA,2017-12-06 10:38:41,FALSE,NA,"938357016447389696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","number1green",1,FALSE,FALSE,NA,NA
"5472","Guess what? #Jerusalem is the capital of #Israel. #MAGA #JerusalemEmbassy",FALSE,17,NA,2017-12-06 10:38:14,FALSE,NA,"938356904115494912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","red_crs",6,FALSE,FALSE,NA,NA
"5473","Jerusalem will be the capital of the Jewish state at the end of any solution. Anything who views the situation rati… https://t.co/uQoQ79P4ct",FALSE,0,NA,2017-12-06 10:38:01,TRUE,NA,"938356849266515969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joelbassat",0,FALSE,FALSE,NA,NA
"5474","RT @michaelcoren: Those who genuinely care about #Israel should oppose #Trump and his #JerusalemEmbassy idea.
https://t.co/bw5IdLOagg",FALSE,0,NA,2017-12-06 10:36:14,FALSE,NA,"938356399561519104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ez4u2say_Janis",10,TRUE,FALSE,NA,NA
"5475","Those who genuinely care about #Israel should oppose #Trump and his #JerusalemEmbassy idea.
https://t.co/bw5IdLOagg",FALSE,41,NA,2017-12-06 10:36:00,FALSE,NA,"938356342531743745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michaelcoren",10,FALSE,FALSE,NA,NA
"5476","Destructive for a fragile hope, wilfully dismissive of wiser opinion, perilous if we want any kind of peace with ju… https://t.co/CCzsCdpIjt",FALSE,1,NA,2017-12-06 10:35:01,TRUE,NA,"938356097009807361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HTEltham",0,FALSE,FALSE,NA,NA
"5477","#Israel #PalestinianTerritories - Risk of unrest in #Jerusalem following recogntion of the city as capital of Israe… https://t.co/7nRvi1UPRB",FALSE,0,NA,2017-12-06 10:33:38,TRUE,NA,"938355746907017216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Safeture",1,FALSE,FALSE,NA,NA
"5478","Speech by Senator John F. Kennedy to the Zionists of America Convention, Statler Hilton Hotel, New York, NY, August… https://t.co/cOJyADALBJ",FALSE,2,NA,2017-12-06 10:33:03,TRUE,NA,"938355599653384193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KissThePaw",0,FALSE,FALSE,NA,NA
"5479","#JerusalemEmbassy as it should be. #MAGA",FALSE,0,NA,2017-12-06 10:31:33,FALSE,NA,"938355222845509632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MccoyKnown",0,FALSE,FALSE,NA,NA
"5480","Israel's Min of Public Security @giladerdan1 on Trump's expected #JerusalemEmbassy announcement: ""For us it only re… https://t.co/zKjA4rVpdZ",FALSE,0,NA,2017-12-06 10:31:06,TRUE,NA,"938355107221114880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeoCendro",0,FALSE,FALSE,NA,NA
"5481","RT @CMacCoille: Ireland's line on Trump's #JerusalemEmbassy decision: against.
#Jerusalem https://t.co/5HeZjinvfw",FALSE,0,NA,2017-12-06 10:30:53,FALSE,NA,"938355053584363520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomClonan",2,TRUE,FALSE,NA,NA
"5482","Trump decision on Jerusalem could have deep repercussions (from @AP) #Trump #JerusalemEmbassy  https://t.co/k8KVGAeAQ4",FALSE,0,NA,2017-12-06 10:29:57,FALSE,NA,"938354819529674753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RamitMastiHFSC",0,FALSE,FALSE,NA,NA
"5483","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 10:29:06,FALSE,NA,"938354606681227265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amyangel333",250,TRUE,FALSE,NA,NA
"5484","Ireland's line on Trump's #JerusalemEmbassy decision: against.
#Jerusalem https://t.co/5HeZjinvfw",FALSE,7,NA,2017-12-06 10:28:35,FALSE,NA,"938354477085716480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CMacCoille",2,FALSE,FALSE,NA,NA
"5485","Utterly depressing #JerusalemEmbassy #trump https://t.co/BOBH5TuGlo",FALSE,0,NA,2017-12-06 10:28:24,FALSE,NA,"938354427890511872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","godsandsods",1,FALSE,FALSE,NA,NA
"5486","Amid warnings, Trump forges ahead on Jerusalem-as-capital (from @AP) #Trump #JerusalemEmbassy  https://t.co/BILlgmjl9a",FALSE,0,NA,2017-12-06 10:28:09,FALSE,NA,"938354364804141057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RamitMastiHFSC",0,FALSE,FALSE,NA,NA
"5487","@greggutfeld Some of that isn't true. I don't really identify as a Copper Dragon. I barely identify as an adult. Al… https://t.co/C7ztM19kiB",FALSE,0,"RandomNewsFeedT",2017-12-06 10:28:05,TRUE,"938352939504230401","938354348396089344","2894660804","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RandomNewsFeedT",0,FALSE,FALSE,NA,NA
"5488","RT @JakeTurx All @POTUS is doing is putting the USA back into Jer~USA~lem, where it's always been.
#JerusalemEmbassy #Jerusalem #IsraelNews",FALSE,3,NA,2017-12-06 10:28:03,FALSE,NA,"938354342352052225",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","hhheomn1",3,FALSE,FALSE,NA,NA
"5489","Please that @POTUS is moving the US embassy to Jerusalem. Also pleased he recognizes it as Israel’s capital. God st… https://t.co/M1cMqVqZjS",FALSE,3,NA,2017-12-06 10:27:36,TRUE,NA,"938354229948960769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NotoriousCOG",1,FALSE,FALSE,NA,NA
"5490","To my Christian brothers and sisters around the world, please faithfully #PrayForThePeaceOfJerusalem as never befor… https://t.co/10Kh8vBsnZ",FALSE,84,NA,2017-12-06 10:27:17,TRUE,NA,"938354149124689920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelCRosenberg",41,FALSE,FALSE,NA,NA
"5491","Can't wait until Trump announces moving U.S. embassy to Jerusalem then watch as media justifies it as YET ANOTHER r… https://t.co/IfTvvIXaG1",FALSE,39,NA,2017-12-06 10:26:07,TRUE,NA,"938353855795953665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","M_RevereUSA",24,FALSE,FALSE,NA,NA
"5492","RT @lennybendavid: #JerusalemEmbassy point 2.
13 countries had embassies to Israel in Jer'm until 1980 when Soviet &amp; Arab Blocs &amp; UN passed…",FALSE,0,NA,2017-12-06 10:24:29,FALSE,NA,"938353442460000256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lyndagee49",10,TRUE,FALSE,NA,NA
